,,,,
Table: Encounters,Condition,Condition,Action,Action
,ageInYears == $param,code == $param,initPop = $param,category = $param
Is part of Initial Population?,18,,TRUE,
Cardiac Surgery?,,EncounterCodes.CardiacSurgery,FALSE,EncounterCategories.CardiacSurgery
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
// Note: eMap stands for Encounter Mappings. Values are based on government regulation,,,,
Import: EncounterCodes,,,,
CardiacSurgery,“2222.234820.11443”,,,
,,,,
,,,,
Import: EncounterCategories,,,,
CardiacSurgery,“[Surgery No: Heart]”,,,
